"study_year","studies_included","estimate","ci_lower","ci_upper","tau2","i2","se","study_id","study_label"
2021,1,-0.13135941250354,-0.195962571066829,-0.0667562539402516,0,0,0.0329614008588271,"S005","Study 1
(2021)"
2022,2,-0.0726775487916532,-0.219013853845915,0.0736587562626081,0.00793163372958422,67.1694104991632,0.0746627520753154,"S007","Study 2
(2022)"
2022,3,-0.0766705114251757,-0.163783009578654,0.0104419867283028,0.00284516423016361,46.73012650013,0.0444459688242288,"S007","Study 3
(2022)"
2023,4,-0.0800695800178193,-0.153967009376595,-0.0061721506590436,0.00185748586246316,31.4728088894828,0.0377034628909864,"S004","Study 4
(2023)"
2023,5,-0.0771467859255617,-0.144721237605069,-0.00957233424605462,0.00155714626786738,25.4045549214393,0.0344773945911893,"S004","Study 5
(2023)"
2023,6,-0.0265038093365783,-0.116505246655376,0.0634976279822188,0.0072109903666733,61.8745677848334,0.0459199444626111,"S006","Study 6
(2023)"
2023,7,0.00201611132601782,-0.0921797069022519,0.0962119295542875,0.0101248634822601,68.0826700103582,0.0480599740460918,"S006","Study 7
(2023)"
2024,8,0.0405462399188775,-0.0676207421627841,0.148713222000539,0.017623552443826,77.6892250979157,0.0551882498529917,"S003","Study 8
(2024)"
2024,9,0.0460585256142692,-0.0524473909419808,0.144564442170519,0.015628342994663,74.4726198929001,0.0502590442136958,"S003","Study 9
(2024)"
2025,10,0.04031501210913,-0.047617924152527,0.128247948370787,0.0132456843563674,71.4126593882755,0.0448645673875953,"S001","Study 10
(2025)"
2025,11,0.035641969074078,-0.0410576057974214,0.112341543945578,0.0107792047021372,72.5716317996868,0.0391331552398391,"S002","Study 11
(2025)"
2025,12,0.0226282851317247,-0.0479065791737593,0.0931631494372087,0.0101174989397747,75.968642672892,0.0359878369510124,"S002","Study 12
(2025)"
