"pub_year","studies_included","estimate","ci_lower","ci_upper","tau2","i2","se","study_id","study_label"
2023,1,-0.0703105217587123,-0.280505631873659,0.139884588356234,0,0,0.107244373760405,"S006","Study 1
(2023)"
2023,2,-0.0520642356970841,-0.196778640242887,0.0926501688487183,0,0,0.0738352366101067,"S006","Study 2
(2023)"
2024,3,-0.118182708412308,-0.177174525356494,-0.0591908914681223,0,0,0.0300984188533595,"S004","Study 3
(2024)"
2024,4,-0.0260846474369042,-0.160754827750307,0.108585532876499,0.0128585954691319,72.3482448925869,0.0687105382423677,"S004","Study 4
(2024)"
2024,5,0.0150241936337956,-0.118352215040446,0.148400602308037,0.0164447979750211,75.9013848855788,0.0680504385418803,"S005","Study 5
(2024)"
2025,6,-0.00529254492784486,-0.112918701191953,0.102333611336263,0.0127820528802326,81.1189788106123,0.0549123132430234,"S001","Study 6
(2025)"
2025,7,0.0401790930287158,-0.0850990372377465,0.165457223295178,0.0223458873542568,87.0479609346346,0.0639185879203089,"S002","Study 7
(2025)"
2025,8,0.0461815104543506,-0.0659103438070229,0.158273364715724,0.0194677220872507,84.2240333964159,0.0571907724557899,"S002","Study 8
(2025)"
2025,9,0.0395789457460939,-0.0590146900050534,0.138172581497241,0.0162949834634037,81.3046647548308,0.050303799727363,"S003","Study 9
(2025)"
2025,10,0.0344548133447668,-0.0507373408384757,0.119646967528009,0.0132258220009238,81.4069222587787,0.0434661834886903,"S003","Study 10
(2025)"
2025,11,0.0317108705498666,-0.0454446957051907,0.108866436804924,0.0113914354784727,78.2267872231289,0.039365808179972,"S007","Study 11
(2025)"
2025,12,0.0226282851317247,-0.0479065791737593,0.0931631494372087,0.0101174989397747,75.968642672892,0.0359878369510124,"S007","Study 12
(2025)"
